Item,Cost Center,Frequency,Total Revenue
FRUIT CUPS,Hospital A,2919,24841.740060806274
ENTREE 4.29,Hospital B,5607,23938.199787139893
QUESADILLA MEAT,Hospital B,2324,22554.05943775177
BURGER CHEESE,Hospital B,2466,20468.700053691864
MIX IT UP SALAD,Hospital B,2459,18960.269456863403
ENTREE 4.99,Hospital B,1168,17754.419185638428
SIDE 1.29,Hospital B,10332,16603.589509010315
ENTREE 4.79,Hospital B,3127,15222.61987876892
SMARTWATER 1L,Hospital B,1102,14850.899982452393
BURGER,Hospital B,1858,14045.73985862732
TACO BAR,Hospital A,584,13567.019611358643
BREAKFAST TACO,Hospital B,3560,13333.409817695618
CARVED DELI SHL,Hospital A,1435,11162.029680252075
COFFEE 12OZ,Hospital B,2914,11052.719917058945
ADD A BEVERAGE $1,Hospital A,10611,10949.0
WATER SMARTWATER 20OZ,Hospital B,2841,9629.0401968956
CARVED-DELI,Hospital B,1179,9215.709741592407
BACON 3 SLICES,Hospital B,3786,8752.579821109772
SAUSAGE PATTY,Hospital B,2562,8624.93974494934
BVC -TOPOCHICO MINERAL WATER-20OZ,Hospital B,3605,8624.139856338501
COFFEE 16OZ,Hospital B,1972,8131.959844112396
ENTREE 5.99,Hospital B,624,8014.6196937561035
FRIES,Hospital B,3881,7928.160035848618
SALMON ENTRÃ‰E,Hospital B,1124,7709.969747543335
HOME FRIES,Hospital B,2917,7647.119773864746
TOPO CHICO TWIST OF LIME 20OZ,Hospital B,3065,7513.489874839783
EGGS,Hospital B,6406,7423.99022424221
TOPO CHICO TWIST OF GRAPEFRUIT 20OZ,Hospital B,3092,7346.319877624512
TATOR TOTS,Hospital A,2585,6492.31996679306
ENT -PREMIUM SIDE 1.39,Hospital B,4211,6298.089936494827
QUESADILLA CHEESE,Hospital B,1076,6265.300176143646
GRILLED CHEESE,Hospital B,1152,5962.179802894592
STIR FRY,Hospital A,260,5920.58983039856
CHICKEN TENDERS 3,Hospital B,1593,5646.249939203262
BISCUIT W/GRAVY,Hospital B,1331,5521.900031805038
MEDITERRANEAN,Hospital B,687,5377.269845962524
SIDE 1.99,Hospital B,2458,5070.520023345947
TAILGATE.,Hospital B,652,5065.659854888916
OMELET,Hospital B,1229,4911.690012216568
CHICKEN TENDER BASKET,Hospital A,1149,4650.330173492432
FRESH FRUIT,Hospital B,1143,4560.570011138916
GOURMET CAKE,Hospital B,1679,4467.060012817383
BEYOND BURGER,Hospital A,214,4424.669855117798
2 FOR 2.49,Hospital A,888,4363.43998003006
BISCUIT,Hospital B,1721,3793.6800365448
BAKED SWEET POTATO,Hospital B,475,3741.200017929077
BOTTLE COKE DIET 20OZ,Hospital B,984,3651.479972600937
SUPERFOOD SALAD,Hospital A,476,3452.8898944854736
DASANI WATER 20OZ,Hospital B,2225,3283.9600195884705
SABOR CAFE,Hospital B,444,3259.919906616211
SOUP 12OZ,Hospital A,604,3254.9000692367554
PHILLY,Hospital B,214,3227.9599075317383
BOTTLE DR. PEPPER 20OZ,Hospital B,929,3216.7799756526947
SMALL GARDEN SALAD,Hospital A,532,3163.4200100898743
SALAD CHEF,Hospital A,435,3160.7799034118652
ASIAN MIX IT UP,Hospital A,407,3124.089910507202
RICE KRISPIES,Hospital A,372,3104.4000129699707
SANDWICH CHICKEN BREAST,Hospital B,792,3092.550083398819
ENTREE 4.49,Hospital A,689,3080.1398429870605
COFFEE 20OZ,Hospital B,643,3041.1199493408203
FRIES SWEET POTATO,Hospital B,714,3013.779876232147
J&O CHICKEN BLT,Hospital B,253,2686.939884185791
ONION RINGS,Hospital B,1332,2658.6400125026703
GREEK BOWL,Hospital A,359,2604.7399253845215
STIR FRIDAY,Hospital B,343,2564.7899265289307
SOUP 8 OZ,Hospital B,1276,2547.2000122070312
SPECIALITY EGGS,Hospital A,1041,2542.2900097370148
BREAKFAST SANDWICH,Hospital A,662,2540.170068502426
PANCAKE 1,Hospital B,695,2521.080011844635
CORE POWER HP MILK SHAKE CHOC 14 OZ,Hospital B,587,2482.6300926208496
TACO BAR COMBO,Hospital A,133,2337.3999404907227
ENTREE 4.59,Hospital A,254,2322.5400772094727
WHOLE AVOCADO,Hospital A,571,2280.459951400757
PASTA BOWL,Hospital A,256,2229.5199432373047
YOGURT CUPS,Hospital A,371,2176.720006942749
CHICKEN BREAST GRILLED,Hospital B,588,2009.9899718761444
SALAD CAESAR,Hospital A,377,1987.3799171447754
CHOC BAG 2.99,Hospital A,661,1979.3800065517426
REFRIED BEANS,Hospital B,1595,1962.1499816179276
POWER BOWL,Hospital A,251,1933.5799446105957
HARD BOILED EGG,Hospital B,432,1906.6199436187744
BROWNIES,Hospital A,468,1866.620008945465
PASTA BOWL COMBO,Hospital A,97,1818.1799583435059
COKE ZERO BOTTLE 20 OZ,Hospital B,986,1806.8399866819382
GRILL TOPPINGS,Hospital B,1274,1769.8799476623535
GRILLED HAM & CHEESE,Hospital B,289,1747.819986820221
BOTTLE DR. PEPPER DIET 20OZ,Hospital B,969,1714.2299871444702
HASH BROWNS,Hospital B,624,1630.5599517822266
ADD BURGER PATTY,Hospital B,568,1533.8400058746338
BOTTLE GOLD PEAK UNSWEETENED ICED TEA 18.5OZ,Hospital B,617,1507.3799500465393
BURGER VEGGIES,Hospital B,448,1479.8200175762177
CUCINA ITALIANO,Hospital B,191,1470.1599578857422
RED BULL SF 12OZ,Hospital A,356,1420.4400033950806
PASTA STATION,Hospital B,194,1414.229959487915
ENTREE PASTA,Hospital A,231,1383.689947128296
BURGER TURKEY,Hospital B,350,1366.0600509643555
CHICKEN CAESAR WRAP,Hospital B,248,1361.5199432373047
BACON 1 SLICE,Hospital B,1398,1327.5599946975708
EGG SCRAMBLE,Hospital B,387,1280.4300198554993
COOKIES,Hospital A,784,1273.5900266170502
BOTTLE SPRITE 20OZ,Hospital B,357,1258.7399904727936
ENT-BAKED POTATO,Hospital B,616,1253.049978017807
OATMEAL SMALL,Hospital A,642,1251.3600120544434
LARGE M&M COOKIE,Hospital B,595,1245.740005016327
WATER SMARTWATER ALKALINE 33.8OZ,Hospital B,417,1245.5900452136993
BOTTLE COKE,Hospital B,686,1234.16999065876
HOT DOG,Hospital B,439,1214.7099599838257
NOODLES,Hospital A,162,1214.479965209961
WRAP SOUTHWEST CHICKEN,Hospital B,203,1203.989953994751
CHEETOS CRUNCHY,Hospital B,449,1184.8600175380707
WATER SMARTWATER ANTI OX 33.8OZ,Hospital B,381,1147.330040693283
FRUIT WHOLE,Hospital A,706,1140.7600288391113
BUDDHA BOWL,Hospital A,70,1118.599967956543
AHA-CITRUS& G. TEA,Hospital B,529,1094.5000040531158
RIP VAN WAFEL CARAMEL VANILLA,Hospital A,133,1084.8000316619873
GRL-TURKEY BURG,Hospital B,157,1083.4499645233154
TACO TUESDAY,Hospital B,163,1066.5499668121338
PIZZA 1 SLICE MEAT,Hospital B,285,1048.2799756526947
SANDWICH PBJ GRANOLA,Hospital B,204,1012.9699535369873
WATER VITAMINWATER XXX 20OZ,Hospital B,246,1007.3799586296082
IMP-TGF CASHEWS 4OZ,Hospital A,190,999.1799583435059
NOODLE SHOP,Hospital B,126,998.7499713897705
PIZZA CHEESE SLICE,Hospital B,267,970.5499887466431
J&O -SANDWICH TURKEY & PROVOLONE ON 12 GRAIN,Hospital B,171,966.2399597167969
BVC-RED BULL TROPICAL,Hospital A,237,949.6200022697449
ENTREE 9.99,Hospital B,107,929.0699787139893
GRIL LVEGGIE QUESADILLA,Hospital A,238,921.6900022029877
DARK CHOCOLATE ALMONDS 5.5 OZ,Hospital A,158,916.4699649810791
CHIP LAYS BBQ,Hospital B,308,892.3799910545349
SANDWICH TUNA SALAD 12 GRAIN,Hospital B,164,885.8599624633789
SANDWICH TURKEY & SWISS ON CROISSANT,Hospital B,128,880.7399711608887
SANDWICH EGG SALAD,Hospital B,170,835.2899651527405
BOTTLEAHA SPARKLING BERRY/POM,Hospital B,415,829.8300039768219
MINUTE MAID ORANGE NO PULP,Hospital B,462,812.6999938488007
WRAP BUFFALO CHICKEN,Hospital B,155,778.4399642944336
BOILED EGG CUP,Hospital A,264,777.4000024795532
WRAP THE BIG ITALY,Hospital B,156,773.4499645233154
TUKEY PROVOLONE,Hospital B,136,746.6399688720703
MUFFIN SANDWICH,Hospital B,226,744.6899793148041
CAN RED BULL ENERGY DRINK SUGAR FREE 8.4OZ,Hospital A,231,741.5200026035309
SALAD THE DELICIOUS SPINACH,Hospital B,102,741.5099773406982
GREEK BOWL COMBO,Hospital A,90,737.1799812316895
SANDWICH CHICKEN SALAD ON 12 GRAIN,Hospital B,133,724.6799697875977
CORE POWER HP MILK SHAKE VAN 14 OZ,Hospital B,164,703.4800262451172
GOLD PEAK TEA,Hospital B,105,693.8699884414673
CHORIZO,Hospital B,297,691.5799884796143
CEREAL HOT 8OZ,Hospital B,685,690.03000664711
WRAP ROASTED TURKEY ON TOMATO BASIL,Hospital B,135,678.6399688720703
ADD A COOKIE,Hospital A,652,676.0
POPCORN SMARTFOOD WHITE CHEDDAR,Hospital B,397,659.3799991607666
IMPOSSIBLE BURGER ALONE,Hospital B,111,658.899974822998
DESSERT OREO DELIGHT,Hospital B,199,657.9999923706055
IMP-CANDY BAR,Hospital B,420,654.0299806594849
BOTTLEAHA SPARKLING LM/WATERMELOM,Hospital B,326,646.7500030994415
THINK THIN PUMKPIN SPICE,Hospital B,171,639.7800014019012
MICHEL ET AUGUSTINCARAMEL,Hospital A,170,631.6799926757812
BOTTLE COKE CHERRY 20OZ,Hospital B,334,609.2599948644638
CHIP DORITOS NACHO CHEESE,Hospital B,403,594.9199937582016
SOUP 16OZ,Hospital A,193,592.0200021266937
SALAD CHICKEN CAESAR,Hospital B,78,591.709981918335
CHIP DORITO COOL RANCH 1.74OZ,Hospital B,402,575.4599941968918
CHIP LAYS SR CRM ONION,Hospital B,385,554.6099942922592
BROOKSIDE POMEGRANATE,Hospital A,111,536.4799957275391
ASIAN MIX IT UP COMBO,Hospital A,64,530.4099864959717
BROOKSIDE ACAI & BLUEBERRY,Hospital A,112,526.899995803833
CAN RED BULL ENERGY DRINK SF 8.4OZ,Hospital A,157,523.2500019073486
TOASTER SANDWICH,Hospital B,107,518.9599771499634
CHIP LAYS PLAIN,Hospital B,362,518.4699947834015
BELVITA GOLDEN OAT,Hospital B,140,513.7600173950195
COMBO HALF & HALF,Hospital B,90,505.0799789428711
SNACK BOX CHICKEN SALAD SNACKER,Hospital B,91,505.0799789428711
BROOKSIDE BERRY MEDLEY,Hospital A,129,498.7500011920929
WRAP THE CLUB,Hospital B,99,494.00997734069824
DESSERT VANILLA GODDESS,Hospital B,140,490.2099943161011
CARNIVAL NACHOS,Hospital A,73,489.2999839782715
MIX IT UP COMBO,Hospital A,66,485.45998764038086
MINUTE MAID APPLE 12 OZ.,Hospital B,254,480.05999648571014
MINUTE MAID CRANBERRY GRAPE,Hospital B,262,480.05999636650085
WRAP QUINOA & VEGGIE,Hospital B,95,469.0599784851074
BOTTLE GOLD PEAK SWEETENED ICED TEA 18.5OZ,Hospital B,195,466.19998478889465
MIGAS,Hospital B,119,465.09000635147095
SANDWICH PESTO CHICKEN SALAD ON CROISSANT,Hospital B,78,461.22998237609863
POWER BOWL COMBO,Hospital A,55,458.48998832702637
SMART WATER,Hospital B,73,445.0600161552429
FRENCH TOAST,Hospital B,228,444.819993019104
CHIPS MISS VICKIES SEA SALT VIN 1 3/8OZ,Hospital B,311,443.4099954366684
WATER VITAMINWATER FOCUS KIWI STRAW 20OZ,Hospital B,111,443.07998180389404
GOLD PEAK-EXTRA SWEET,Hospital B,181,442.88998532295227
DESSERT STRAWBERRY SHORTCAKE,Hospital B,133,437.56999492645264
SIMPLY TUNA,Hospital B,86,424.14998054504395
DANISH REGULAR,Hospital B,45,421.5900013446808
CHILI DOG,Hospital A,133,421.1199951171875
BREAKFAST SPECIAL 2,Hospital B,109,418.95000100135803
BARK THINS ALMOND,Hospital A,83,414.1699810028076
PARFAIT YOGURT STRAWBERRY & VANILLA,Hospital B,93,413.0799789428711
2 FOR $2,Hospital B,213,412.0
NABISCO OREO,Hospital B,285,402.47998809814453
AUTUMN DELIGHT,Hospital A,28,399.4999885559082
SALAD CHEF W/ RANCH,Hospital B,55,396.9699878692627
BAR CLIFF BUILDERS CHOCOLATE CHIP,Hospital A,54,390.8800015449524
CINNAMON PECANS,Hospital A,43,389.2199821472168
SNACK BOX 2,Hospital B,101,387.0300009250641
CHIPS MISS VICKIES JAL 1 3/8OZ,Hospital B,274,385.0299963951111
PIZZA PERSONAL MEAT,Hospital B,81,383.1999969482422
IMP_ AWAKE CHOCO BAR,Hospital A,134,375.54998803138733
FSTG TORTILLA CHIPS JALAPENO,Hospital B,205,372.26999962329865
RIP VAN WAFEL CHOC,Hospital A,97,362.7300109863281
BAR THATS IT APPLE/STRAWBERRY,Hospital A,101,358.60999584198
MONSTER ENERGY ZERO ULTRA,Hospital A,123,357.41998839378357
CHEETOS FLAMIN HOT,Hospital B,236,354.4499965906143
SALAD FARMSTAND,Hospital B,48,352.0299892425537
"GHIRARDELLI INTENSE DARK CHOCOLATE ""TWILIGHT",Hospital A,200,345.5100018978119
ADD A 12OZ COFF,Hospital A,222,340.26000714302063
PUMPKIN MUFFIN,Hospital A,86,338.30000162124634
OATMEAL LARGE,Hospital A,107,338.0000114440918
SANDWICH HAM & CHEDDAR,Hospital B,53,335.4399871826172
CLIF BAR PUMPKIN PIE,Hospital A,89,333.869992017746
BEANFEILDS JALAPENO,Hospital B,139,333.2299916744232
MICHEL ET AUGUSTINHAZELNUT,Hospital A,91,332.28999614715576
IMP-PEACH RINGS SQAURES,Hospital A,127,331.5199890136719
MARICH CHOCOLATE ESPRESSO BEANS,Hospital A,117,330.87000703811646
AWAKE BAR CARAMEL,Hospital A,134,330.2199866771698
SALAD LIL CAESAR,Hospital B,67,329.3399848937988
BLUEBERRY AND GRANOLA PARFAIT,Hospital B,82,327.18000078201294
CANDY REESE PEANUT BUTTER CUPS,Hospital B,250,326.6799907684326
GARLIC KNOTS,Hospital A,118,325.25999665260315
AHA-ORANGE& GRPFRUIT,Hospital B,164,324.37000155448914
BREAD .99,Hospital B,296,322.74000310897827
SANDWICH TURKEY & CHEDDAR BLT,Hospital B,63,321.389986038208
EGG SALAD SANDWICH,Hospital A,20,319.20000076293945
FRITO CORN CHIPS,Hospital B,261,318.920015335083
BEANFIELDS PICO DE GALLO,Hospital B,128,315.9199901819229
BLT,Hospital B,109,315.81000566482544
AWAKE BAR,Hospital A,130,315.5899875164032
BARK THINS PRETZEL,Hospital A,63,314.36998558044434
SNACK BOX PROTEIN SNACK BOX,Hospital B,59,312.92998695373535
BEAN & CHEESE TACO,Hospital A,115,311.8499995470047
CHIP BAKED LAYS PLN,Hospital B,203,311.3599967956543
RECHARGECOOKIE,Hospital B,133,304.43999099731445
SNACK BOX 3,Hospital B,114,298.8000009059906
RICE KRISPIE BITES,Hospital B,168,297.13999366760254
KIT KAT BAR,Hospital B,212,295.40999126434326
ACTION CHICKEN WINGS,Hospital A,51,293.50998878479004
BAR THATS IT APPLE/BLUEBERRY,Hospital A,83,289.5199966430664
CANDY M & M PEANUT,Hospital B,215,287.6699914932251
SALAD THE SIDE,Hospital B,59,284.42998695373535
PARFAIT YOGURT BLUEBERRIES & GRANOLA,Hospital B,63,282.86998653411865
GHIRARDELLI DARK CHOCOLATE SEA SALT,Hospital A,155,279.18000197410583
NOODLES COMBO,Hospital A,33,278.6899929046631
BROWNIE,Hospital B,132,277.0899953842163
NUT HARVEST WHOLE CASHEWS,Hospital B,106,276.3900010585785
MUNCH,Hospital B,167,275.21999764442444
BAR CLIFF BUILDERS BB CRISP,Hospital A,36,272.22000074386597
OAK FARMS WHOLE 8OZ,Hospital B,222,272.2000058889389
MISS VICKIES ORIG,Hospital B,192,271.0499972105026
OATMEAL MEDIUM,Hospital A,198,270.3000056743622
GUMMY BEARS,Hospital A,25,265.6399955749512
SANDWICHGREEK CHICKENPITA,Hospital A,38,265.61999130249023
OAK FARMS-2%,Hospital B,216,262.35000252723694
WATER VITAMINWATER ZERO MULTI V 20OZ,Hospital B,126,259.15998935699463
BAKED LAYS,Hospital B,60,258.5399976968765
SNICKERS BAR,Hospital B,175,255.719992518425
ROLD GOLD PRETZELS TINY TWISTS,Hospital B,189,253.89000141620636
TOAST 1 SLICE,Hospital B,269,252.3999948501587
B&J TONIGHT DOUGH,Hospital A,35,251.6399917602539
BAR LARABAR APPLE PIE 1.6OZ,Hospital A,94,251.22999167442322
BAR KIND CARAMEL ALMOND & SEA SALT,Hospital B,79,251.16000080108643
CHICHARRONES SMOKEHOUSE BBQ,Hospital A,65,250.1399974822998
GRL-TURKEY BURG SMASH ALONE,Hospital B,49,249.4999885559082
PANCAKE SPECIAL,Hospital B,65,247.38000059127808
RED BULL 12OZ TANGERINE,Hospital A,63,247.38000059127808
CROISSANT SANDWICH,Hospital B,61,243.02000331878662
CHICHARRONES JALAPENO CHEDDAR,Hospital A,64,242.55999755859375
SAFFRON ROAD,Hospital A,77,239.20000076293945
SOFT PRETZELS,Hospital A,35,236.87999725341797
BEANFIELDS NACHO,Hospital A,92,233.09999251365662
GRILLSPECIAL7.99,Hospital B,40,231.70999336242676
BELVITA BLUE BERRY BREAKFAST BAR,Hospital B,117,230.90999507904053
SANDWICH EL CUBANO,Hospital B,37,230.6699924468994
B&J-NETFLIX & CHILLED,Hospital A,35,230.6699924468994
PUMPKIN TURNOVER,Hospital A,87,230.5099925994873
BEANFIELDS WHITE BEAN SEA SALT,Hospital A,91,230.50999236106873
WRAP SONOMA CHICKEN SALAD,Hospital B,46,229.53998947143555
WATER VITAMINWATER REVIVE FRUIT PUNCH 20OZ,Hospital A,114,225.71999073028564
BOOM CHICKA POP,Hospital A,151,225.1799978017807
STIR FRY COMBO,Hospital A,30,224.7499942779541
SALAD THE DELUXE GARDEN,Hospital B,32,223.67999267578125
MILK SILK SOYMILK VANILLA 8.25OZ,Hospital B,99,222.48000073432922
KETTLE CHIPS,Hospital A,136,221.9599952697754
HERSHEY ALMOND,Hospital B,151,221.78999412059784
DARK CHOCOLATE ENERGY BOOST,Hospital A,40,221.62999153137207
WRAP VEGGIES & RANCH,Hospital B,44,219.55998992919922
BOTTLE SPRITE ZERO 20OZ.,Hospital B,111,217.3499983549118
THINK THIN DK CHOCO PEPPERMINT,Hospital B,64,216.87000060081482
SNACK GRAPES & CHEDDAR,Hospital A,55,215.46000051498413
BOTTLE GOLD PEAK LEMON ICED TEA 18.5OZ,Hospital B,97,214.96999287605286
SNACK CUP  CHICKEN SALAD,Hospital B,42,214.56999015808105
KASHI TRAIL MIX,Hospital B,30,214.43999934196472
PUMPKIN SPICE CUPCAKE,Hospital A,103,210.94000101089478
BAR KIND CRANBERRY ALMOND,Hospital B,64,209.3000009059906
MILK SILK SOYMILK CHOCOLATE 8.25OZ,Hospital B,99,206.9600009918213
PEPPEMINT CLIFF BAR,Hospital A,52,205.91000080108643
CHICHARRONES CLASSIC CHILI & SALT,Hospital A,53,204.65999794006348
CHICKEN TENDER 1,Hospital B,149,203.9400019645691
SALAD THE GREEK,Hospital B,28,202.22999382019043
B&J FUDGE BROWNIE,Hospital A,28,195.7199935913086
RX PUMPKIN SPICE,Hospital A,38,194.6099910736084
BEANFIELDS BLACK BEAN,Hospital A,79,191.65999364852905
BVC-RED BULL CRANBERRY,Hospital A,58,191.36000061035156
BOTTLE GOLD PEAK GREEN ICED TEA 18.5OZ,Hospital B,82,183.88999390602112
CHILI CHEESE FRIES,Hospital A,70,182.30999493598938
B&J AMERICONE,Hospital A,26,181.73999404907227
KIND FRUIT NUT BB VANILLA,Hospital B,59,179.4000005722046
COOKIE NABISCO FIG NEWTON 2 CNT,Hospital B,166,179.1900017261505
FSTG TORTILLA CHIPS SWEET POTATO,Hospital B,117,176.96999847888947
CHOCOLATE CUPCAKE,Hospital A,48,175.41999626159668
CHICKEN SALAD ON WHOLE WHEAT,Hospital A,43,171.57000041007996
CAN MONSTER ENERGY 16OZ,Hospital A,34,170.93999433517456
CHICKBEAN CRISPS - SEA SALT,Hospital A,50,170.43000102043152
NUT HARVEST MIXED NUTS,Hospital B,63,169.32000064849854
YOGURT YOPLAIT STRAWBERRY,Hospital B,95,169.0000057220459
B&J- TONIGHT,Hospital A,48,167.7899980545044
SUB HAM & SWISS ON HONEY ROLL,Hospital A,31,167.7199935913086
COOKIES NUTTER BUTTER 1.9Z S S NAB,Hospital B,126,167.69999504089355
BREAKFAST BISCUIT,Hospital A,57,167.62000608444214
BVC-RED BULL BLUEBERRY,Hospital A,41,167.5800004005432
IMP- BROWNIE BRITTLE CHOCOLATE CHIP,Hospital A,44,167.52000045776367
SANDWICH KICKIN CHICKEN,Hospital B,30,164.69999313354492
DUNKIN FRENCH VANILLA,Hospital B,48,164.03000044822693
TRAIL MIX PLANTERS SPICY CAJUN 2OZ,Hospital B,61,161.8500006198883
BVC-RED BULL BLUEBERRY 8.4,Hospital A,52,161.46000051498413
MICHEL ET AUGUSTIN DARK CHOCOLATE,Hospital A,64,160.92999362945557
GRILL 4.99,Hospital B,38,159.67999267578125
BOTTLE GOLD PEAK DIET ICED TEA 18.5OZ,Hospital B,66,157.989994764328
SNACK BOX1,Hospital B,28,155.73999404907227
BEANFIELDS SPICY QUESO,Hospital B,70,155.70999681949615
VEGGIE BKFST SANDWHICH,Hospital A,56,154.62999820709229
BAR THATS IT APPLE/CHERRY,Hospital A,44,154.62999820709229
REINDEER FOOD,Hospital A,21,153.71000289916992
TGF GUMMY BEARS,Hospital A,52,152.4900004863739
TURMERIC CAKE,Hospital A,51,152.4900004863739
CORN DOG,Hospital B,64,151.1999992132187
CANTALOUPE.,Hospital B,47,150.57000041007996
TGF RECHARGE CRANBERRY BLEND,Hospital A,44,150.07000041007996
COTTAGE CHEESE CUP,Hospital A,76,149.25000071525574
