Item,Cost Center,Frequency,Total Revenue
B&J HALF BAKED,Hospital A,21,146.78999519348145
YOGURT YOPLAIT BLUEBERRY REG,Hospital B,83,145.34000492095947
ICE CREAM BAR COOKIE DOUGH,Hospital A,42,144.7599983215332
MINUTE MAID CRANBERRY APPLE RASPBERRY,Hospital B,79,143.63999891281128
TRUMOO CHOCOLATE MILK,Hospital B,131,143.55000138282776
SALAD SOUTHWEST CHICKEN,Hospital B,18,142.30999565124512
YOGURT YOPLAIT LT PEACH,Hospital B,43,141.96000480651855
SCONE LARGE,Hospital B,66,140.02999424934387
PUMPKIN SPICE COOKIES,Hospital A,48,139.9200029373169
BAR QUAKER CHEWY GRANOLA CHOC CHIP 0.84 OZ,Hospital B,89,139.8599967956543
YOGURT PRETZELS,Hospital A,42,139.60000038146973
B&J CHERRY GARCIA,Hospital A,24,137.76999473571777
SANDWICH CHICKEN SALAD ON WHITE,Hospital B,25,137.2499942779541
MUFFIN REGULAR,Hospital B,70,136.71000063419342
ADD CHEESE,Hospital B,257,135.73000264167786
ADD DASANI,Hospital B,141,135.6300013065338
BOTTLE BARQS ROOT BEER,Hospital A,77,134.18999898433685
GH-MAGNUM DBL CARAMEL,Hospital A,39,132.21000409126282
BROOKSIDE DARK CHOCOLATE,Hospital A,12,131.8899974822998
BREAKFAST BURRITO,Hospital A,52,131.7799949645996
RECHARGEDRINK,Hospital B,62,129.3500006198883
BAR CLIFF BUILDERS WT CHOCO MACADAMIA NUT,Hospital A,27,129.13000082969666
PRINGLES ORIGINAL,Hospital A,20,128.44000434875488
RIP VAN WAFEL COOKIES & CREAM,Hospital A,36,125.43000388145447
PLANTERS- TROPICAL FRUIT & NUT,Hospital B,58,125.37000036239624
SANDWICH BFK SOUTHERN BREAKFAST BISCUIT,Hospital B,24,124.7499942779541
BAR THINK THIN LEMON DELIGHT,Hospital B,37,124.67000031471252
GRABEEZ MEXICALI FIRE,Hospital A,31,123.69000029563904
RED BULL 12OZ,Hospital A,32,123.69000029563904
PIZZA PERSONAL CHEESE,Hospital B,28,119.34000396728516
BVC -3 FOR $3,Hospital B,43,117.0
GIANT VANILLA,Hospital A,64,116.34999752044678
YOPLAIT YOGURT LITE,Hospital B,70,111.75000071525574
DOLCETTO CHOCOLATE,Hospital A,52,110.26000022888184
SANDWICH CLASSIC ITALIAN,Hospital A,21,109.79999542236328
TORTILLA,Hospital B,132,109.7899956703186
BAR LARABAR CHERRY BAR,Hospital A,42,108.77999639511108
KLONDIKE MRS. FIELDS,Hospital A,32,108.4800033569336
CHIPS LAYS BBQ,Hospital B,74,108.41999900341034
AGUA FRESCA,Hospital B,73,107.46000051498413
RICE KRISPIES TREAT ORIGINAL,Hospital A,104,106.92000102996826
HOME FREE MINI COOKIES VANILLA,Hospital A,36,106.01999855041504
IMP -SUN CHIPS GARDEN SALSA,Hospital B,74,105.63999891281128
SALAD THE COBB,Hospital B,14,104.8599967956543
SUB THE CLUB,Hospital A,15,104.84999656677246
CHEESY FRIES,Hospital B,53,102.93000268936157
BREAD .59,Hospital B,169,102.65999549627304
PRINGLES SOUR CREAM,Hospital A,14,101.40000343322754
GH-MAGNUM ALMOND,Hospital A,36,101.15000367164612
KASHI TLC,Hospital B,68,100.61999702453613
BREAD 1.09,Hospital B,101,100.2800030708313
BOTTLE FANTA ORANGE 20OZ,Hospital B,58,100.16999924182892
DUNKIN ORIGINAL,Hospital A,28,97.72000026702881
PATTY MELT,Hospital B,30,96.92999768257141
STRAWBERRY ALMOND YOGURT PARFAIT,Hospital B,26,95.94000148773193
TURKEY AND CHEESE SANDWICH,Hospital A,13,95.76000022888184
SANDWICH BFK BURRITO CHORIZO,Hospital A,20,94.3799991607666
BROWNIE BRITTLE TOFFEE CRUNCH,Hospital A,29,94.23000025749207
CANDY LINDT LINDOR BALLS,Hospital A,51,94.01000100374222
DOLCETTO CHOCOLATE ROLLS,Hospital A,48,92.38000011444092
OUTTAKES STRAWBERRY YOGURT AND GRAN PARFAIT,Hospital B,22,91.77000021934509
CINNAMON ROLL,Hospital B,14,91.2899980545044
CHIPS SUN HRVST CHEDDAR,Hospital B,63,90.34999907016754
BOOM CHICKA POP WHITE CHEDDAR,Hospital A,59,90.34999907016754
JUICE SIMPLY ORANGE JUICE 11.5,Hospital A,28,89.74999785423279
OAK FARMS FAT FREE HALFPINT,Hospital B,87,89.54000186920166
NESTLE WATER,Hospital A,62,89.40000057220459
VANILLA PUDDING PARFAIT,Hospital A,14,88.56000137329102
GOURMET CUPCAKES7.99,Hospital B,11,87.8899974822998
KING CONE CHOCO VANILLA,Hospital A,29,86.70000314712524
DUNKIN DONUTS MOCHA,Hospital B,25,86.23999977111816
CEREAL BOX,Hospital A,87,86.13000082969666
MILK TRUMOO CHOCOLATE 8OZ,Hospital B,74,85.14000082015991
DEEP RIVER CHIPS SEA SALT VINEGAR,Hospital A,30,84.66000032424927
DOLCETTO COOKIES & CREAM,Hospital A,47,81.95000004768372
LEMON WAFER BITES,Hospital A,50,79.9799976348877
CUBEPUMPKIN SPICE PRETZEL,Hospital B,19,79.83999633789062
TUNA ON WHEAT,Hospital A,19,79.80000019073486
GRABEEZ SUNBURST,Hospital A,20,79.80000019073486
TGF SWEET HEAT,Hospital A,21,75.81000018119812
WATER VITAMINWATER POWER C DRAGONFRUIT 20OZ,Hospital B,19,75.23999691009521
CRANBERRY BLONDIE,Hospital A,51,75.0599993467331
BOTTLE POWERADE ION4 MOUNTAIN BLAST 20OZ,Hospital A,17,74.4600019454956
DOG TREATS,Hospital B,52,74.25000023841858
BOTTLE FANTA STRAWBERRY 20OZ,Hospital B,50,74.18999862670898
HOME FREE LEMON BURST,Hospital A,33,74.09000325202942
BROWNIE BRITTLE SALTED CARAMEL,Hospital A,22,73.2900002002716
DEEP RIVER CHIPS MESQUITE BBQ 2OZ,Hospital A,26,72.21000027656555
BROOKSIDE DC POMEGRANATE,Hospital A,11,71.93999862670898
IMPOSSIBLE BURGER,Hospital B,11,71.91999816894531
GRAIN BOWL,Hospital A,16,71.90999794006348
BAR LUNA CARAMEL NUT BROWNIE 1.69OZ,Hospital B,21,71.76000046730042
KIND CHOCOLATE SEA SALT,Hospital B,25,71.76000022888184
PIZZA 1 SLICE MULTIPLE TOPPINGS,Hospital B,25,70.09999990463257
ICE CREAM STRAWBERRY SHORTCAKE,Hospital A,25,69.94000148773193
SNICKERS TREE,Hospital A,47,69.49999928474426
IMP -NATURE VALLEY CRUNCHY OATS & HONEY,Hospital B,50,68.9099988937378
DUNKIN MOCHA,Hospital B,25,67.3399977684021
NUT HARVEST NUT & FRUIT,Hospital B,27,67.23000025749207
CHOCOLATE PRETZELS,Hospital A,19,66.31000018119812
FRIED PICKLES,Hospital A,13,65.9100022315979
GRAPES & CHESSES CUP,Hospital B,13,65.87999725341797
SAUSAGE AND EGG BURRITO,Hospital A,15,65.84999799728394
TURKEY MELT,Hospital B,16,65.44000244140625
GERMAN BRATWURSTS,Hospital A,24,64.74999785423279
BAR 10TH TEE CRANBERRY TRAIL MIX,Hospital A,18,63.84000015258789
TWIZZLERS TWISTS,Hospital B,28,63.68000030517578
CORN DOGS,Hospital A,30,63.68000030517578
ONDEMAND GRILLED CHICKEN SANDWICH,Hospital A,6,61.67999839782715
DANNON OIKOS PLAIN,Hospital B,36,60.85999870300293
ONDEMAND CHICKEN CAESAR SALAD,Hospital A,3,60.65999794006348
BOTTLE POWERADE ION4 FRUIT PUNCH 20OZ,Hospital A,16,60.47999954223633
PRETZEL BLEND,Hospital A,14,60.05999946594238
WHITE CHOCOLATE POPCORN,Hospital A,13,59.89999771118164
CRANBERRY BLEND MIX,Hospital A,11,59.89999771118164
TGF WHOLE RAW ALMONDS 4.25OZ,Hospital A,11,59.89999771118164
BAR LUNA CHOCOLATE PEPPERMINT,Hospital B,22,59.53999900817871
BISQUIT SANDWICH,Hospital B,34,59.1800012588501
FSTG MULTIGRAIN,Hospital B,29,57.71000027656555
ICE CREAM GOOD HUMOR OREO,Hospital A,22,57.27000021934509
CRANBERRY COOKIE,Hospital A,50,56.680001735687256
KIND PLUS POM/BLBRY/PIST/ANTIOX,Hospital A,20,56.49000120162964
IMP-MARICH SEA SALT CARAMEL,Hospital A,22,56.49000120162964
KOOL RANCH KALE CHIPS,Hospital A,11,55.84000039100647
 HOME FREE GF COOKIE CHOC CHIP,Hospital A,32,55.77000188827515
HARD BOILED EGGS,Hospital B,29,55.72000026702881
RX BLUEBERRY,Hospital A,10,54.889997482299805
BOTTLE COKE ZERO CHERRY 20OZ,Hospital A,31,54.80999958515167
TACO COMBO,Hospital A,2,53.939998626708984
HONEY DEW CUP,Hospital B,19,53.82000017166138
THINK THIN SALTED CARAMEL,Hospital A,17,53.82000017166138
ENTREE 4.89,Hospital A,16,53.78999853134155
PATIENT GUEST MEAL,Hospital B,6,52.5
TGF SUNSHINE BLEND,Hospital A,15,52.35000014305115
OUTTAKES HAM AND CHEESE ON WHEAT,Hospital A,14,51.87000012397766
DONUT HOLES,Hospital A,16,50.880001068115234
RX PEANUT BUTTER CHOCOLATE,Hospital A,10,49.89999771118164
MINUTE MAID PEACH MANGO,Hospital B,28,49.13999962806702
BAR KIND MADAGASCAR VANILLA ALMOND,Hospital A,18,48.829999685287476
BAR LUNA LEMON ZEST,Hospital B,18,48.730000019073486
KLONDIKE CHOCO TACO,Hospital A,18,48.42000102996826
GERMAN BRATWURST COMBO,Hospital A,13,47.88000011444092
PEPPERONI PIZZA,Hospital A,3,46.6800012588501
ENERGY COCA-COLA 12OZ,Hospital A,29,46.53999900817871
GOOD HUMOR OREO CONE,Hospital A,15,46.2400016784668
BEANFIELDS HIMALAYAN SALT & VINEGAR,Hospital B,18,45.79999899864197
PIZZA PERSONAL ROASTED VEGGIE,Hospital B,9,44.90999794006348
SOFTER THAN BRITTLE PECAN,Hospital A,11,44.89999771118164
ONDEMAND CHEESEBURGER,Hospital A,8,44.200000286102295
CURLY FRIES,Hospital A,22,43.78000020980835
ONDEMAND CHICKEN TENDERS,Hospital A,4,43.4399995803833
MARICH TOFFEE ALMONDS,Hospital A,16,43.040000915527344
GIANT CANDY BOX,Hospital A,12,42.39999842643738
TATOR TOTS COMBO,Hospital A,6,41.939998626708984
B&J FISH FOOD,Hospital A,7,41.92999839782715
CANDY LINDT LINDOR CARAMEL STICKS 1.3OZ,Hospital A,11,41.860000133514404
CLIF BAR CHOCOLATE BROWNIE,Hospital A,14,41.21999931335449
BAGEL,Hospital B,9,40.560001373291016
BUTTER,Hospital A,4,39.84000015258789
BAGELS,Hospital A,7,38.2400016784668
MARICH ENGLISH TOFFEE CARAMELS,Hospital A,15,37.660000801086426
DISCOUNTED CAESAR SALAD,Hospital A,13,36.269999504089355
GRABEEZ SWEET CAROLINE 5.25OZ,Hospital A,9,35.91000008583069
IMP-ICE CREAM BEN AND JERRYS CHUBBY HUBBY,Hospital A,5,34.94999885559082
STREET TACO,Hospital A,5,34.90000009536743
WHOLE FRUIT 1 PC,Hospital B,33,34.65000033378601
SAUSAGE GRAVY,Hospital B,51,34.509999454021454
PIZZA PERSONAL SPECIAL,Hospital B,9,33.540000915527344
CARNIVAL NACHOS COMBO,Hospital A,5,31.959999084472656
 KETO CHOC CHIP,Hospital A,5,31.449999809265137
BOOM CHICKA POP REAL BUTTER,Hospital A,19,30.579999685287476
BREAKFAST BURRITO LARGE,Hospital A,7,29.94999885559082
PRETZEL & POPCORN,Hospital A,7,29.939998626708984
SNACK BOX 4,Hospital B,15,29.850000143051147
CHIPS STACEYS PITA PARM GARLIC HERB,Hospital B,20,29.18999969959259
KLONDIKE BAR,Hospital A,17,28.730000972747803
TABASCO SAUCE,Hospital B,12,28.71000051498413
CLIFF-PEANUT BUTTER & HONEY,Hospital A,7,27.920000076293945
KALE CHIPS 4OZ ORIGINAL,Hospital A,8,26.91000008583069
BAR KIND PLUS DARK CHOC CHERRY CASHEW,Hospital A,8,26.91000008583069
ADD GRAVY,Hospital B,55,26.46000051498413
CHAI HOT CHOCOLATE,Hospital A,10,25.899999141693115
ENSURE SURGERY,Hospital A,1,25.5
BAKED SNACK,Hospital A,15,25.059999465942383
CUBE SWEET HRAVEST,Hospital A,5,24.94999885559082
SANDWICH BFK BISCUIT BITES,Hospital A,4,24.94999885559082
CHOBANI-VANILLA YOGURT,Hospital A,9,24.90000009536743
THINK! THIN BAR CHNKY PNUT BTR,Hospital B,10,24.90000009536743
GREEK YOGURT PRETZELS,Hospital A,7,24.430000066757202
MACARONI BOWL,Hospital A,3,23.969999313354492
NUTELLA,Hospital A,2,23.959999084472656
BAR NUTRI GRAIN STRAWBERRY,Hospital B,21,23.760000228881836
SALAD CAPRESE,Hospital B,3,22.469999313354492
DISCOUNTED SMALL SALADS,Hospital A,16,22.350000143051147
BOTTLE FANTA PINEAPPLE 20OZ,Hospital B,13,21.479999542236328
ONDEMAND CHEESE QUESADILLA,Hospital A,2,21.140000343322754
GRILL TOPPING,Hospital A,38,21.070000410079956
CHIPS STACYS PITA NKD,Hospital B,14,20.84999978542328
DSMCUT GUEST TRAY,Hospital A,8,20.78999948501587
SNACK BOX,Hospital B,3,19.959999084472656
GERMAN BRATWURST,Hospital A,8,19.739999771118164
CARNIVAL CUPCAKE,Hospital A,10,19.6899995803833
PANCAKE MIX BULK,Hospital B,5,19.559999465942383
TROPICAL BAG BUFFALO NUTS W/RANCH(1),Hospital A,7,19.52999973297119
COOKIE,Hospital A,27,18.96000051498413
 KETO SNICKERDOODLE,Hospital A,3,18.869999885559082
POTATO VEG,Hospital B,7,17.969999313354492
 CAFE KITCHEN PASTA,Hospital A,8,17.969999313354492
TURTLE DOVES,Hospital A,10,17.490000367164612
FOUNTAIN DRINK 16OZ,Hospital B,17,16.90000057220459
IMP- LAYS KETTLE COOKED JALAPENO 1.38 OZ,Hospital B,12,16.679999828338623
SAUSAGE LINK,Hospital A,14,16.660000801086426
ENGLISH MUFFIN,Hospital B,16,16.55999994277954
SNACK BOX MEDITERRANEAN DIPPER,Hospital B,3,16.469999313354492
ENTREE VEGETARIAN,Hospital A,2,16.360000610351562
NATURE VALLEY PEANUT BUTTER,Hospital A,15,15.84000015258789
BAR NUTRI GRAIN APPLE CINNAMON,Hospital B,15,15.84000015258789
HOT CHOCOLATE 12OZ,Hospital B,10,15.519999504089355
IMP-BABY RUTH,Hospital B,12,15.289999842643738
CHIPS MISS VICKIES BBQ 1 3/8OZ,Hospital B,12,15.289999842643738
MEDITERREAN SALAD,Hospital A,2,14.979999542236328
PRETZEL,Hospital B,5,14.950000047683716
BAK -LEMON CAKE,Hospital B,8,14.940000057220459
CUPCAKE,Hospital B,5,14.940000057220459
YOGURT YOPLAIT LIGHT STRAWBERRY,Hospital B,5,14.900000095367432
ONDEMAND GR. CHX CHEESE QUESADILLA,Hospital A,3,14.820000171661377
GRL -MONTE CARLO SANDWICH,Hospital B,4,14.369999885559082
SUN CHIPS CHEDDAR,Hospital B,13,14.280000686645508
CHICKEN WING COMBO,Hospital A,3,13.979999542236328
HONEY 12 OZ,Hospital B,5,13.949999809265137
CHOCOLATE CHIP MINT COOKIES,Hospital A,18,13.569999396800995
SMALL CANDY BOX,Hospital A,9,13.410000085830688
DEVIL EGGS,Hospital A,8,12.720000267028809
BOTTLE FANTA GRAPE 20OZ,Hospital B,7,12.529999732971191
V8 ORIGINAL,Hospital A,9,12.509999871253967
ONDEMAND LOADED PEPPERONI PIZZA,Hospital A,1,12.020000457763672
SWORDFISH,Hospital B,6,11.979999542236328
WHOLE LOAF,Hospital B,5,11.979999542236328
OMELET CHEESE,Hospital B,8,11.97000002861023
TROPICAL VEGETABLE CHIPS,Hospital A,3,11.97000002861023
CUBE SWEET HOLIDAY,Hospital A,6,11.940000057220459
ONDEMAND VEGGIE WRAP,Hospital A,1,11.760000228881836
BUFFLO CHXN PIZZA,Hospital A,3,11.670000314712524
BARBACOA,Hospital B,14,11.449999809265137
CROISSANT PLAIN,Hospital B,2,11.339999914169312
SIDE.99,Hospital B,13,10.890000104904175
AVOCADO,Hospital B,2,10.739999771118164
RECHARGE CHIA STIX,Hospital A,3,10.47000002861023
CHOLULA HOT SAUCE,Hospital B,5,10.449999570846558
PEANUT BUTTER JAR,Hospital A,2,10.289999961853027
DESSERT,Hospital B,4,9.950000047683716
SUB EGG WHITES,Hospital B,13,9.900000095367432
GRITS SMALL,Hospital A,11,9.900000095367432
PIZZA 1 SLICE VEGGIE,Hospital A,3,9.869999885559082
BAR BUTTERFINGER2,Hospital B,7,9.029999732971191
THANKSGIVING MEAL1,Hospital B,1,8.989999771118164
IMP- SOFTER THAN BRITTLE PEANUT,Hospital A,2,8.979999542236328
FLAN,Hospital B,2,8.97000002861023
WATER DASANI 20OZ,Hospital A,2,8.940000057220459
BAR NUTRI GRAIN BLUEBERRY,Hospital B,6,8.910000085830688
YEAST INSTANT,Hospital B,3,8.670000314712524
SPECIALTY BURGER,Hospital A,5,8.579999923706055
PASTA BULK,Hospital B,4,8.579999923706055
RICE BAG,Hospital A,1,8.489999771118164
PIZZA ROLLS,Hospital A,5,8.070000171661377
GARLIC FRIES,Hospital A,7,8.070000171661377
ADD MEAT,Hospital A,3,7.980000019073486
PINTO BEAN DRIED,Hospital B,5,7.950000047683716
FRITTATA,Hospital B,1,7.579999923706055
SALAD TACO,Hospital A,1,7.489999771118164
HOT CHEETO POPCORN,Hospital A,5,7.450000047683716
LADY FINGERS,Hospital A,6,7.450000047683716
SUGAR BULK,Hospital B,5,7.179999828338623
KING CONE VANILLA,Hospital A,3,7.140000343322754
DINNER ROLL,Hospital A,9,7.019999742507935
B&JCHOCOCHIPCOOKIE,Hospital A,1,6.989999771118164
 CAFE KITCHEN CHICKEN,Hospital A,4,6.989999771118164
PLAYTEX 8 COUNT,Hospital B,2,6.980000019073486
CHIP BAKED LAYS BBQ,Hospital B,4,6.949999928474426
BAR NUTRI GRAIN RASPBERRY,Hospital B,7,6.930000066757202
 GUEST TRAY 7.50,Hospital A,1,6.929999828338623
HOLIDAY MEAL-GUEST,Hospital A,1,6.929999828338623
ONDEMAND BUFFALO CHICKEN WRAP,Hospital A,1,6.670000076293945
FRENKS HOT SAUCE,Hospital B,3,6.570000171661377
REFILL / KID CUP,Hospital A,5,6.5400002002716064
WATER VITAMINWATER ZERO XXX 20OZ,Hospital B,3,6.269999742507935
VALENTINA HOT SAUCE,Hospital B,7,6.229999899864197
FOUNTAIN DRINK 24OZ,Hospital B,7,6.169999837875366
NUTELLA LARGE,Hospital B,2,5.989999771118164
SANDWICH HAWAIIN HAM & CHEESE,Hospital B,1,5.989999771118164
PORTOBELLA BURGER,Hospital A,3,5.989999771118164
MUFFIN JUMBO,Hospital B,1,5.980000019073486
MINUTEMAID TROPICAL,Hospital B,3,5.669999957084656
IMP-SKITTLES,Hospital A,4,5.559999942779541
ONDEMAND CHEETOS,Hospital A,1,5.559999942779541
ONDEMAND LAYS BAKED,Hospital A,1,5.559999942779541
POP TARTS FROSTED STRAWBERRY 3.6OZ,Hospital A,5,5.450000166893005
HOT TEA REGULAR,Hospital B,6,5.369999885559082
FLOUR BULK,Hospital B,3,5.070000171661377
BREAD SLICE,Hospital B,10,5.069999814033508
ADD ON4.99,Hospital B,1,4.989999771118164
RX CHOCOLATE SEA SALT,Hospital A,1,4.989999771118164
SNACK BOX SIMPLY EGGS,Hospital A,1,4.989999771118164
CHIPS TERRA SWEET POTATO,Hospital A,2,4.980000019073486
SRIRACH SAUCE,Hospital B,2,4.980000019073486
PANCAKE MIX,Hospital A,1,4.889999866485596
A1 STEAK SAUCE,Hospital B,2,4.78000020980835
GRITS MEDIUM,Hospital A,8,4.770000100135803
BROTH PACKET,Hospital B,1,4.489999771118164
CORE POWER HP MILK SHAKE STRAW BANANA 14,Hospital B,1,4.090000152587891
3 MUSKETEERS,Hospital A,4,4.069999933242798
A LA CARTE TACO,Hospital B,5,3.990000009536743
GRABEEZ GUMMI BEARS,Hospital A,1,3.990000009536743
ICED COFFEE 20OZ,Hospital A,2,3.9800000190734863
CUP PAPER OR PLASTIC,Hospital A,7,3.799999952316284
DISCOUNTED SALADS,Hospital A,6,3.7899999618530273
ONDEMAND FRENCH FRIES,Hospital A,1,3.5799999237060547
GRITS CANISTER,Hospital A,2,3.5799999237060547
SOUP INDIVIDUAL,Hospital B,2,3.559999942779541
OATMEAL PKT,Hospital B,1,3.490000009536743
DOZEN EGGS,Hospital A,2,3.390000104904175
TORTILLAS,Hospital A,3,3.180000066757202
BLUEBERRY PANCAKE,Hospital A,1,3.180000066757202
APPLES,Hospital A,2,3.1600000858306885
BANANAS3IB,Hospital B,1,2.990000009536743
HAM STEAK OR SLICE,Hospital A,6,2.990000009536743
BREAD LOAF,Hospital A,2,2.890000104904175
SAUSAGE TURKEY,Hospital A,2,2.7799999713897705
ONDEMAND LAYS BBQ,Hospital A,1,2.7799999713897705
RESTRICTED,Hospital A,1,2.5899999141693115
GREEN APPLES 3IB,Hospital B,1,2.490000009536743
CHIP TERRAN BLUES,Hospital A,1,2.490000009536743
RED APPLES3IB,Hospital B,1,2.390000104904175
GRANOLA BAR BOX,Hospital A,1,2.390000104904175
RUSSET POTATOES5IB,Hospital B,2,2.2899999618530273
32 OZ,Hospital B,2,2.2899999618530273
ORANGES 3IB,Hospital B,1,2.190000057220459
HEINZNS 57 SAUCE,Hospital B,2,2.0899999141693115
HOUSE KETTLE CHIPS,Hospital B,2,1.9900000095367432
SALT,Hospital B,2,1.8899999856948853
CEREAL HOT 12OZ,Hospital B,1,1.8899999856948853
LOUISANA SAUCE,Hospital B,2,1.7799999713897705
STRWBRRY FRENCH TOAST,Hospital A,4,1.590000033378601
ORANGES,Hospital A,1,1.5800000429153442
DEEP RIVER CHIPS ZESTY JALAPENO 2OZ,Hospital B,1,1.3899999856948853
CHIP CHEETOS CRNCHYHOT LIME,Hospital B,1,1.3899999856948853
CEREAL BOX RAISIN BRAN 1.52OZ,Hospital A,1,0.9900000095367432
KELLOGGS CEREAL FROSTED FLAKES,Hospital B,1,0.9900000095367432
ADDITIONAL TOPPING,Hospital A,3,0.9800000190734863
PORTION CUP SALAD DRESSING,Hospital B,1,0.9800000190734863
ADD CONDIMENT,Hospital B,19,0.9000000357627869
ADD GUACAMOLE,Hospital A,2,0.7900000214576721
ONDEMAND EXTRA SAUCE?,Hospital A,2,0.5799999833106995
TOILET PAPER ROLL,Hospital B,2,0.38999998569488525
CRACKERS,Hospital B,1,0.1899999976158142
